fps,Virtual Memory (mb),CPU (%),Move to scene : Persistent,Move to scene : Prepare,Move to scene : Title,
1998.52,12.41,10.00,
1845.79,12.41,18.19,Move to scene : Game,
888.44,13.73,10.29,
955.07,14.82,21.94,
1020.59,14.82,25.00,
872.00,14.82,24.40,
936.92,14.82,18.08,
1025.43,14.82,25.22,
767.91,14.89,22.58,
890.71,14.91,25.01,
807.79,14.91,14.36,
835.25,14.91,20.26,
865.39,14.91,16.65,
794.85,14.91,16.19,
956.85,14.91,15.65,
793.13,14.91,15.64,
898.61,14.91,18.71,
840.91,14.91,18.47,
854.92,14.91,6.49,
842.67,14.91,24.75,
813.84,14.91,6.44,
824.19,14.91,24.41,
746.90,14.91,12.82,
809.47,14.91,18.96,
814.48,14.91,12.74,
866.36,14.91,16.29,
850.06,14.91,19.75,
773.61,14.91,23.16,
933.79,14.91,21.15,
774.36,14.91,16.00,
891.02,14.91,10.69,
675.44,14.91,17.06,
747.60,14.91,12.13,
684.79,15.29,15.98,
617.39,15.41,14.18,
657.91,15.41,16.83,
777.79,15.41,13.77,
605.66,15.41,17.44,
632.65,15.41,22.97,
774.50,15.41,19.00,
787.54,15.38,17.01,
912.07,15.37,9.64,
907.66,15.37,24.67,
815.94,15.37,6.37,
1023.35,15.37,18.03,
794.12,15.37,9.36,
886.47,15.37,18.38,
766.20,15.37,23.04,
731.51,15.37,10.66,
853.06,15.37,26.67,
784.54,15.37,16.79,
810.25,15.37,18.35,
818.47,15.37,19.71,
715.58,15.33,17.03,
891.15,15.07,21.36,
747.00,15.06,14.29,
827.56,15.04,20.09,
759.86,15.04,20.84,
679.85,15.04,12.80,
830.25,15.04,23.28,
777.88,15.04,27.23,
746.21,15.04,7.88,
823.49,15.04,18.85,
745.46,14.97,14.76,
801.15,14.79,17.80,
726.01,14.79,14.61,
811.36,14.79,22.77,
772.75,14.79,17.31,
694.15,14.79,22.75,
794.05,14.79,20.88,
750.62,14.79,23.48,
700.46,14.79,22.39,
774.41,14.79,19.22,
616.09,14.79,17.37,
